,Word,logWF
593,du,5.329978092460039
594,côté,8.194633800976062
595,de,3.582705932005654
596,l',4.714889011681107
597,Atlantique,15.187808610922815
598,.,
599,Nous,5.24758671127322
600,nous,5.24758671127322
601,trouvâmes,14.99109831667676
602,chassés,13.223436399027767
603,en,5.0717233543407865
604,mer,9.118075504262606
605,par,6.249037346994601
606,une,4.742521424886799
607,vitesse,10.083445415833364
608,qui,5.134219559226508
609,n',4.628779808486798
610,était,5.953136242802158
611,certainement,9.707894587938773
612,pas,3.9096070787570265
613,moins,7.5469541003690175
614,de,3.582705932005654
615,cinquante,11.492428592205785
616,ou,6.350455634644274
617,de,3.582705932005654
618,soixante,12.352040987061502
619,milles,12.47686405179424
620,à,4.309728605145128
621,l',4.714889011681107
622,heure,7.688890729421861
623,",",
624,si,6.065045784084343
625,bien,5.372017254791852
626,que,5.607140828536769
627,nous,5.24758671127322
628,atteignîmes,14.826795265385485
629,le,4.19643566288779
630,cap,10.748744342649484
631,Clear,
632,",",
633,à,4.309728605145128
634,quarante,11.618888471887859
635,milles,12.47686405179424
636,vers,8.2897962929921
637,notre,6.787696527658678
638,nord,9.798538369939408
639,",",
640,avant,7.4461805902594795
641,d',4.832866114689927
642,avoir,7.204546510248049
643,pu,7.814898395150306
644,assurer,10.165072909892473
645,la,4.105901541273115
646,verge,14.089196322254706
647,d',4.832866114689927
648,acier,11.089847408230526
649,et,4.252446422149626
650,d',4.832866114689927
651,avoir,7.204546510248049
652,eu,7.21326080535569
653,le,4.19643566288779
654,temps,6.779799661417599
655,de,3.582705932005654
656,penser,8.774777400250894
657,à,4.309728605145128
658,virer,10.470086438695894
659,de,3.582705932005654
660,bord,9.373548301665862
661,.,
662,Ce,5.15805238864526
663,fut,9.694926106475112
664,alors,6.235085094561306
665,que,5.607140828536769
666,M.,
667,Ainsworth,
668,fit,10.691386313780711
669,une,4.742521424886799
670,proposition,10.759064351681474
671,extraordinaire,10.552235740786559
672,",",
673,mais,5.165755720113154
674,qui,5.134219559226508
675,",",
676,dans,5.271664534636561
677,mon,5.462566585660925
678,opinion,10.370687715200964
679,",",
680,n',4.628779808486798
681,était,5.953136242802158
682,nullement,13.34656908443139
683,déraisonnable,13.578370698488715
684,ni,7.784191279999558
685,chimérique,14.372059108270538
686,",",
687,dans,5.271664534636561
688,laquelle,9.514186568726691
689,il,4.22842491812731
690,fut,9.694926106475112
691,immédiatement,9.686550400378087
692,encouragé,13.13591702101121
693,par,6.249037346994601
694,M.,
695,Holland,
696,",",
697,--,
698,à,4.309728605145128
699,savoir,7.675262305695991
700,",",
701,que,5.607140828536769
702,nous,5.24758671127322
703,pourrions,10.517013537584932
704,profiter,10.604617331653499
705,de,3.582705932005654
706,la,4.105901541273115
707,forte,9.970512691727336
708,brise,11.58396619949479
709,qui,5.134219559226508
710,nous,5.24758671127322
711,emportait,13.353489527275963
712,",",
713,et,4.252446422149626
714,tenter,10.702107664042119
715,",",
716,au,5.491893535769836
717,lieu,8.686910713159229
718,de,3.582705932005654
719,rabattre,13.708182310010704
720,sur,5.886074810517422
721,Paris,11.178106691854794
722,",",
723,d',4.832866114689927
724,atteindre,10.522730172181314
725,la,4.105901541273115
726,côte,10.465435267520162
727,du,5.329978092460039
728,Nord-Amérique,
729,.,
730,Après,7.3313880107060925
731,une,4.742521424886799
732,légère,10.963835188596343
733,réflexion,11.879171570151524
734,",",
735,je,3.552927186553774
736,donnai,14.857566924052238
737,de,3.582705932005654
738,bon,6.989157197979427
739,gré,11.288034227570868
740,mon,5.462566585660925
741,assentiment,15.49008948279575
742,à,4.309728605145128
743,cette,6.167329451997352
744,violente,12.075259952343535
745,proposition,10.759064351681474
746,",",
747,qui,5.134219559226508
748,",",
749,chose,6.531390483297204
750,étrange,9.45559361881258
751,à,4.309728605145128
752,dire,6.362798294199702
753,",",
754,ne,4.218334523875964
755,trouva,12.243369631756375
756,d',4.832866114689927
757,objections,12.976195296134495
758,que,5.607140828536769
759,dans,5.271664534636561
760,les,4.6447145469286895
761,deux,6.8014077097566
762,marins,12.017027539903948
763,.,
764,Toutefois,12.037304732343099
765,",",
766,comme,5.9661929145676025
767,nous,5.24758671127322
768,étions,9.837393925475492
769,la,4.105901541273115
770,majorité,11.283642476989888
771,",",
772,nous,5.24758671127322
773,maîtrisâmes,
774,leurs,8.2227693221235
775,appréhensions,14.452101815944074
776,",",
777,et,4.252446422149626
778,nous,5.24758671127322
779,maintînmes,
780,résolument,14.659741180722317
781,notre,6.787696527658678
782,route,8.688806448324128
783,.,
