,Word,logWF
549,ne,4.218334523875964
550,connaissait,10.721400866976799
551,la,4.105901541273115
552,magnifique,9.352235388119876
553,verdure,13.66934247669444
554,de,3.582705932005654
555,la,4.105901541273115
556,forêt,10.331372306999487
557,que,5.607140828536769
558,par,6.249037346994601
559,une,4.742521424886799
560,branche,11.245804773282734
561,de,3.582705932005654
562,hêtre,15.4329310689558
563,que,5.607140828536769
564,le,4.19643566288779
565,fils,7.5440340857798915
566,du,5.329978092460039
567,voisin,10.745157354432498
568,lui,5.973675440707936
569,avait,7.3268187244333625
570,apportée,12.805849930387257
571,.,
572,Il,4.22842491812731
573,tenait,10.690417321456831
574,cette,6.167329451997352
575,branche,11.245804773282734
576,au-dessus,9.935080016732687
577,de,3.582705932005654
578,sa,6.5664199300543995
579,tête,7.6019535808330545
580,",",
581,et,4.252446422149626
582,il,4.22842491812731
583,lui,5.973675440707936
584,semblait,10.428239328760393
585,ainsi,8.382134207348146
586,se,5.775852140716172
587,reposer,10.034014503851648
588,sous,7.9640056551060034
589,les,4.6447145469286895
590,grands,9.631820250339038
591,arbres,10.23997421806559
592,",",
593,ayant,10.641742464292427
594,le,4.19643566288779
595,soleil,8.924658826404281
596,en,5.0717233543407865
597,perspective,12.018854024429983
598,",",
599,et,4.252446422149626
600,pour,4.853308277410842
601,musique,8.588885025434044
602,le,4.19643566288779
603,chant,10.847963590285229
604,délicieux,10.691871162275058
605,de,3.582705932005654
606,mille,9.70301167743216
607,petits,8.991453037478584
608,oiseaux,10.192949279420725
609,.,
610,Un,4.318195573540433
611,jour,7.26416124528053
612,de,3.582705932005654
613,printemps,10.391299674490579
614,",",
615,le,4.19643566288779
616,fils,7.5440340857798915
617,du,5.329978092460039
618,voisin,10.745157354432498
619,lui,5.973675440707936
620,apporta,13.790703333698708
621,aussi,6.472242222935018
622,quelques,7.897011673790439
623,fleurs,9.406528470486538
624,des,5.009375733286837
625,champs,10.766352254839065
626,",",
627,dont,8.328102466392638
628,l',4.714889011681107
629,une,4.742521424886799
630,",",
631,par,6.249037346994601
632,hasard,9.868410661633106
633,",",
634,avait,7.3268187244333625
635,encore,6.647459511963294
636,ses,7.087871507946027
637,racines,11.72207270812309
638,.,
639,Elle,5.301748118274451
640,fut,9.694926106475112
641,plantée,12.732315846341107
642,dans,5.271664534636561
643,un,4.318195573540433
644,pot,10.470863741494455
645,",",
646,et,4.252446422149626
647,placée,12.211835487349287
648,sur,5.886074810517422
649,la,4.105901541273115
650,fenêtre,9.466784329832109
651,",",
652,près,8.819323161949875
653,du,5.329978092460039
654,lit,8.547080625361714
655,.,
656,Plantée,12.732315846341107
657,par,6.249037346994601
658,une,4.742521424886799
659,main,8.059975344233948
660,heureuse,9.232760018331378
661,",",
662,elle,5.301748118274451
663,poussa,13.738335348181392
664,des,5.009375733286837
665,rejetons,14.164419743492292
666,",",
667,et,4.252446422149626
668,produisit,14.019237733647795
669,chaque,8.21162293745484
670,année,8.853371262590526
671,de,3.582705932005654
672,nouvelles,9.310438259441414
673,fleurs,9.406528470486538
674,.,
675,C',
676,était,5.953136242802158
677,le,4.19643566288779
678,jardin,9.728963426259075
679,de,3.582705932005654
680,l',4.714889011681107
681,enfant,8.057744911860196
682,malade,8.724304465083998
683,",",
684,son,6.256245152749225
685,seul,7.584300852468969
686,trésor,9.914586111771811
687,sur,5.886074810517422
688,cette,6.167329451997352
689,terre,8.096681602133804
690,;,
691,il,4.22842491812731
692,l',4.714889011681107
693,arrosait,14.196168441806874
694,",",
695,la,4.105901541273115
696,cultivait,14.539113192933703
697,avec,5.500723793183068
698,soin,9.720849791484904
699,",",
700,et,4.252446422149626
701,la,4.105901541273115
702,plaçait,14.49466143036287
703,toujours,6.74051553471282
704,de,3.582705932005654
705,manière,9.70301167743216
706,à,4.309728605145128
707,ce,5.15805238864526
708,qu',
709,elle,5.301748118274451
710,ne,4.218334523875964
711,perdît,inf
712,pas,3.9096070787570265
713,un,4.318195573540433
714,des,5.009375733286837
715,rayons,11.687356271165319
716,de,3.582705932005654
717,soleil,8.924658826404281
718,qui,5.134219559226508
719,pénétraient,15.684245497236706
720,à,4.309728605145128
721,travers,9.534556944913831
722,la,4.105901541273115
723,lucarne,13.966594000162372
724,.,
725,Aussi,6.472242222935018
726,la,4.105901541273115
727,fleur,10.491288646346495
728,se,5.775852140716172
729,développait,15.104427001983765
730,et,4.252446422149626
731,s',5.9270438001656895
732,embellissait,18.323302826851965
733,avec,5.500723793183068
734,ses,7.087871507946027
735,rêves,9.634680519808196
736,;,
737,elle,5.301748118274451
738,fleurissait,16.02071773385792
739,pour,4.853308277410842
740,lui,5.973675440707936
741,",",
742,pour,4.853308277410842
743,lui,5.973675440707936
744,elle,5.301748118274451
745,répandait,15.758353469390428
746,son,6.256245152749225
747,parfum,10.521911506560478
748,et,4.252446422149626
749,prenait,10.791750445444675
750,des,5.009375733286837
751,airs,11.260254663463792
752,coquets,17.63015564629202
753,.,
754,Lorsque,9.818992261266741
755,le,4.19643566288779
756,bon,6.989157197979427
757,Dieu,6.969478608903592
758,rappela,14.739783888395854
759,l',4.714889011681107
760,enfant,8.057744911860196
761,à,4.309728605145128
762,lui,5.973675440707936
763,",",
764,il,4.22842491812731
765,s',5.9270438001656895
766,inclina,15.187808610922815
767,vers,8.2897962929921
768,elle,5.301748118274451
769,avant,7.4461805902594795
770,de,3.582705932005654
771,mourir,8.259654122191895
772,.,
773,Il,4.22842491812731
774,y,5.3409949349023496
775,a,4.961779252158002
776,maintenant,6.781925968707835
777,une,4.742521424886799
778,année,8.853371262590526
779,que,5.607140828536769
780,l',4.714889011681107
781,enfant,8.057744911860196
782,est,3.844192855630175
783,chez,6.982138872746444
784,Dieu,6.969478608903592
785,",",
786,et,4.252446422149626
787,il,4.22842491812731
788,y,5.3409949349023496
789,a,4.961779252158002
790,une,4.742521424886799
791,année,8.853371262590526
792,que,5.607140828536769
793,la,4.105901541273115
794,fleur,10.491288646346495
795,est,3.844192855630175
796,restée,10.769491974843733
797,oubliée,11.542245200915787
798,sur,5.886074810517422
799,la,4.105901541273115
800,fenêtre,9.466784329832109
801,et,4.252446422149626
802,s',5.9270438001656895
803,est,3.844192855630175
804,desséchée,13.941276192178082
805,.,
806,Le,4.19643566288779
807,jour,7.26416124528053
808,du,5.329978092460039
809,déménagement,12.739806518070266
810,",",
811,on,4.6601978056965585
812,l',4.714889011681107
813,a,4.961779252158002
814,jetée,11.519797569243627
815,parmi,9.48156539825138
816,les,4.6447145469286895
817,immondices,14.539113192933703
818,de,3.582705932005654
819,la,4.105901541273115
820,rue,8.871193439438407
821,",",
822,et,4.252446422149626
823,c',
824,est,3.844192855630175
825,cette,6.167329451997352
826,pauvre,8.714656243966097
827,fleur,10.491288646346495
828,fanée,14.634423372738027
829,que,5.607140828536769
830,nous,5.24758671127322
831,avons,8.042372482781438
832,recueillie,14.585633208568597
833,dans,5.271664534636561
834,notre,6.787696527658678
835,bouquet,11.547936735915574
836,",",
837,car,8.249228973740303
838,elle,5.301748118274451
839,a,4.961779252158002
840,causé,11.074798754481353
841,plus,5.408591121993928
842,de,3.582705932005654
843,joie,9.45446733402507
844,que,5.607140828536769
845,la,4.105901541273115
846,plus,5.408591121993928
847,riche,9.723976805897205
848,fleur,10.491288646346495
849,du,5.329978092460039
850,jardin,9.728963426259075
851,d',4.832866114689927
852,une,4.742521424886799
853,reine,9.688148837802162
854,.,
855,--,
856,Mais,5.165755720113154
857,comment,6.8905792488902975
858,sais,5.8969226477067895
859,-tu,
860,tout,6.4981612259932025
861,cela,7.518516360260918
862,?,
863,demanda,12.357156087728272
864,l',4.714889011681107
865,enfant,8.057744911860196
866,.,
867,--,
868,Je,3.552927186553774
869,le,4.19643566288779
870,sais,5.8969226477067895
871,",",
872,répondit,12.639723059513283
873,l',4.714889011681107
874,ange,9.849017136447005
875,",",
876,parce,12.468230904649538
877,que,5.607140828536769
878,j',
879,étais,7.242160778307774
880,moi-même,9.29628451200332
881,ce,5.15805238864526
882,petit,7.365991168437861
883,garçon,8.479512201573964
884,malade,8.724304465083998
885,qui,5.134219559226508
886,marchait,11.222450917907913
887,avec,5.500723793183068
888,des,5.009375733286837
889,béquilles,13.217357352951383
890,.,
891,Je,3.552927186553774
892,reconnais,10.097532027503231
893,bien,5.372017254791852
894,ma,5.957282053504728
895,fleur,10.491288646346495
896,.,
897,»,
